balance_account,purchases_amount,paid_advance,full_purchases,balance_frequency_update,installments,purchases_frequency,full_purchases_frequency,purchases_installments_frequency,cash_advance_frequency,nr_cash_advances,nr_purchases,credit_limit,fixed_rate_period,payments,min_payments,full_payment_prc,Outlier_CBLOF,Outlier_IF,KMeans_label,labels_hierarchical_3c,labels_hierarchical_9c,PowTrUMAT,PCA1,PCA2,PCA3
1355.179528,0.0,119.945758,0.0,1.0,0.0,0.0,0.0,0.0,0.083333,2.0,0.0,1500.0,12.0,338.54127900000003,348.388563,0.0,0,0,2,0,1,7,-0.0011630102310624536,1.0388961945292685,0.2107463893983215
2113.0036,0.0,3980.387049,0.0,0.6,0.0,0.0,0.0,0.0,0.1,2.0,0.0,7000.0,10.0,722.613809,938.887562,0.0,0,0,2,0,4,4,-0.000885873602331787,6.148492131967948,-6.958477966297071
274.038592,286.19,0.0,58.0,1.0,228.19,0.416667,0.083333,0.416667,0.0,0.0,7.0,1700.0,12.0,911.371697,179.244755,0.0,0,0,2,0,1,1,-0.0007664468744306452,-4.123789094631083,3.195333850255293
6744.845686,4.44,19862.87844,0.0,1.0,4.44,0.25,0.0,0.166667,0.416667,11.0,3.0,16500.0,12.0,21440.29866,1350.823356,0.1,1,1,1,1,6,2,0.002229478564370607,37.60486900009745,-10.425286093758896
118.918332,1151.64,0.0,365.0,0.833333,786.64,0.833333,0.166667,0.5,0.0,0.0,8.0,2000.0,6.0,891.2879130000001,70.63746,1.0,0,0,2,0,1,4,-0.000409464767392255,-9.451063108608814,2.524166341786502
2613.123168,0.0,609.316112,0.0,1.0,0.0,0.0,0.0,0.0,0.166667,3.0,0.0,3000.0,12.0,592.143167,1404.749726,0.0,0,0,2,0,1,7,-0.0009931381845999126,4.157047283743589,1.1047068564112081
11.896546,86.0,0.0,86.0,0.363636,0.0,0.083333,0.083333,0.0,0.0,0.0,1.0,8000.0,12.0,488.720214,85.079975,1.0,0,0,2,0,8,3,-0.0006945716035741085,-5.05076021495738,-18.069301999989516
168.909599,2313.68,0.0,125.4,0.909091,2188.28,1.0,0.166667,1.0,0.0,0.0,22.0,8000.0,12.0,2987.023425,164.438353,0.909091,0,0,0,0,8,0,0.0014672656012187772,-10.041976925130632,-0.09573326601849082
87.026009,605.52,0.0,0.0,1.0,605.52,1.0,0.0,0.916667,0.0,0.0,12.0,1500.0,12.0,511.637312,175.012705,0.0,0,0,2,0,1,1,-0.0003870794473445614,-7.9978365898744705,9.399493843424464
852.001697,372.36,1655.625508,0.0,0.727273,372.36,0.416667,0.0,0.416667,0.166667,3.0,5.0,4000.0,12.0,347.937039,262.219868,0.0,0,0,2,0,1,1,-0.0007375940966686828,0.2559154536799829,1.6109595938394332
710.199118,3442.08,0.0,2718.42,1.0,723.66,1.0,0.833333,1.0,0.0,0.0,63.0,7000.0,12.0,3082.037592,231.798854,0.25,0,0,0,0,8,0,0.0021416552077597206,-9.18345318140136,0.5010462742912876
2490.7875940000004,176.65,152.71213400000002,66.69,1.0,109.96,1.0,0.25,0.833333,0.083333,1.0,14.0,2500.0,12.0,857.9791339999999,746.423779,0.0,0,0,2,0,1,1,-0.00019679639042264848,-4.342408176155166,9.304346066282294
161.19886100000002,536.68,0.0,103.0,1.0,433.68,1.0,0.083333,1.0,0.0,0.0,13.0,1000.0,12.0,280.826685,165.304588,0.090909,0,0,2,0,1,5,-0.000355897069705547,-8.700480815160416,9.650298096910658
2646.022772,1541.13,1234.504809,487.0,1.0,1054.13,0.916667,0.25,0.833333,0.333333,6.0,17.0,4000.0,12.0,600.203047,575.913224,0.0,0,0,2,0,1,1,0.0002301601984821986,-0.02254739719114897,11.069275506841121
135.037323,270.0,0.0,0.0,1.0,270.0,0.272727,0.0,0.181818,0.0,0.0,3.0,3300.0,11.0,1760.310579,1471.250082,1.0,0,0,2,0,1,1,-0.0006894073189322445,-5.1989668586469175,-1.489001548285105
4419.30294,12551.95,14896.54051,10901.24,1.0,1650.71,1.0,0.666667,1.0,0.5,19.0,122.0,17000.0,12.0,31698.41902,1448.585054,0.416667,1,1,0,2,5,2,0.007615683225141987,24.80398447820932,-12.73500471194158
158.64161399999998,779.35,0.0,779.35,0.7,0.0,0.4,0.4,0.0,0.0,0.0,7.0,1200.0,10.0,812.070417,130.978236,0.0,0,0,2,0,1,4,-0.0008274702778529738,-3.8784307459659644,-2.6082766074961383
2910.425009,0.0,2121.504999,0.0,1.0,0.0,0.0,0.0,0.0,0.333333,6.0,0.0,7500.0,12.0,3855.512387,749.955592,0.0,0,0,1,0,8,6,-0.00014210004008709232,10.11662793933297,-5.349528490364639
49.416158,590.0,0.0,350.0,0.727273,240.0,0.583333,0.083333,0.5,0.0,0.0,7.0,6000.0,12.0,836.812414,127.76846100000002,1.0,0,0,2,0,8,3,-0.0001835176785351077,-8.29494169829361,-8.401913192355785
1111.110344,608.75,0.0,466.83,1.0,141.92,0.583333,0.333333,0.25,0.0,0.0,8.0,1200.0,12.0,372.620322,331.451667,0.0,0,0,2,0,1,1,-0.0005738799873471133,-4.202093085272103,3.0316443514096485
2574.852985,578.66,6390.668135,578.66,1.0,0.0,1.0,1.0,0.0,0.272727,4.0,12.0,9500.0,11.0,3219.440365,728.739114,0.0,0,0,1,1,3,2,0.001219718682095046,9.876436127961252,-3.63581884996229
735.6523030000001,619.6,546.902403,255.62,1.0,363.98,1.0,0.166667,0.833333,0.166667,5.0,16.0,1000.0,6.0,106.138603,337.294767,0.0,0,0,2,0,1,4,-0.0004721755154239845,-3.6738102709854155,12.334098021647065
432.385707,2171.86,138.67751,1048.28,1.0,1123.58,0.833333,0.416667,0.416667,0.083333,1.0,20.0,1200.0,12.0,1980.281176,195.203093,0.0,0,0,2,0,1,1,0.000127942314473873,-5.877856569826704,5.6695839021042875
871.5689769999999,648.22,0.0,115.0,1.0,533.22,1.0,0.083333,1.0,0.0,0.0,27.0,1200.0,12.0,1110.886425,208.298424,0.0,0,0,2,0,1,1,-0.00014802368538879973,-8.050180580199253,10.41244474854716
1607.053725,451.9,0.0,335.0,1.0,116.9,0.25,0.083333,0.166667,0.0,0.0,6.0,2500.0,12.0,569.867313,482.831701,0.0,0,0,2,0,1,1,-0.0007894691724880155,-1.655074181505343,0.9864290253353079
1043.114756,599.92,0.0,0.0,1.0,599.92,1.0,0.0,1.0,0.0,0.0,23.0,5000.0,12.0,687.999005,255.719951,0.0,0,0,2,0,8,3,0.00011690321198051996,-7.2793183049236125,3.835887810226352
21.168201,236.4,0.0,8.4,1.0,228.0,1.0,1.0,1.0,0.0,0.0,24.0,2500.0,12.0,217.008342,178.169321,0.833333,0,0,2,0,1,5,0.00028609830935832984,-12.447111324235054,5.88558181832049
1118.724569,0.0,1963.807815,0.0,1.0,0.0,0.0,0.0,0.0,0.428571,6.0,0.0,2000.0,7.0,193.30886,227.879396,0.0,0,0,1,0,1,4,-0.0010145338206550146,8.144083629303534,4.271842063882188
1133.572488,4063.49,391.73075,2807.0,1.0,1256.49,1.0,0.75,1.0,0.083333,1.0,44.0,1600.0,12.0,4936.506976,284.024015,0.083333,0,0,0,1,2,2,0.00221808713758992,-5.345770537032895,4.09938278233629
234.700486,82.0,0.0,82.0,1.0,0.0,0.083333,0.083333,0.0,0.0,0.0,2.0,4200.0,12.0,350.773984,215.834479,0.0,0,0,2,0,8,3,-0.0008177669003664323,-1.4698241088337423,-7.081385112007366
1484.705242,2673.3,4104.024116,2272.02,1.0,401.28,0.916667,0.666667,1.0,0.5,29.0,26.0,5000.0,12.0,6169.78218,646.953153,0.0,0,0,1,0,4,6,0.0014788658346775187,10.050266531453673,10.590808083549895
1293.124939,920.12,0.0,0.0,1.0,920.12,1.0,0.0,1.0,0.0,0.0,12.0,1200.0,12.0,1083.301007,2172.697765,0.0,0,0,2,0,1,1,-0.0001665449324759975,-7.004065017213824,11.780753307874582
54.250363,317.4,0.0,317.4,0.8,0.0,0.3,0.3,0.0,0.0,0.0,4.0,3000.0,10.0,234.894972,126.945378,0.0,0,0,2,0,1,4,-0.0009568898732584238,-2.850549114170146,-2.4900708801651565
4192.143919,450.0,2480.749691,450.0,1.0,0.0,0.083333,0.083333,0.0,0.166667,4.0,1.0,4500.0,12.0,1271.396821,3642.615905,0.0,0,0,1,0,4,6,-0.00024261355774485486,8.37920564486104,0.7122124227016471
6002.618198,0.0,1163.462217,0.0,1.0,0.0,0.0,0.0,0.0,0.5,10.0,0.0,6500.0,12.0,1498.948148,1837.998855,0.0,0,0,1,0,4,6,-0.0002590579968720672,13.937838731305723,1.7072126629226259
2305.006202,0.0,370.248624,0.0,1.0,0.0,0.0,0.0,0.0,0.166667,2.0,0.0,2500.0,12.0,624.147899,699.4165820000001,0.0,0,0,2,0,1,7,-0.00104744300516719,3.16216060066264,0.6231341611916016
4245.550244,332.82,6649.712062,0.0,1.0,332.82,1.0,0.0,1.0,0.666667,24.0,25.0,5000.0,12.0,5810.994681,1284.011712,0.0,0,0,1,0,4,6,0.0008523225379245972,16.362445079853703,15.438149504874232
6963.435383,2951.93,0.0,2951.93,1.0,0.0,0.333333,0.333333,0.0,0.0,0.0,10.0,8000.0,12.0,1069.094662,11142.93224,0.0,1,0,1,0,0,1,0.0007643855754696797,6.244566192741157,4.590888505717476
1193.644707,850.15,3215.1424,850.15,1.0,0.0,0.416667,0.416667,0.0,0.416667,8.0,8.0,2500.0,12.0,3536.855347,476.200022,0.166667,0,0,1,0,1,6,-2.0351583921745096e-05,7.214092916711673,2.852313879826305
2731.319748,0.0,410.837121,0.0,1.0,0.0,0.0,0.0,0.0,0.25,3.0,0.0,3000.0,12.0,696.542192,761.827013,0.0,0,0,2,0,1,7,-0.0009955465853922572,4.728971059771468,1.1347750233209624
3258.237364,921.12,0.0,521.14,1.0,399.98,0.75,0.5,0.5,0.0,0.0,14.0,6200.0,12.0,1323.776141,1011.025921,0.0,0,0,2,1,7,2,0.0006924260494785731,-1.37572594098587,-4.600015430429747
777.739839,262.6,0.0,0.0,1.0,262.6,0.75,0.0,0.75,0.0,0.0,9.0,1000.0,12.0,131.553471,1379.505263,0.0,0,0,2,0,1,1,-0.0006180726711651933,-5.731449169872642,8.293716547091767
663.44781,0.0,3133.063934,0.0,0.727273,0.0,0.0,0.0,0.0,0.25,3.0,0.0,1800.0,12.0,3067.05783,283.33344500000004,0.166667,0,0,2,0,1,5,-0.0010270818671827258,4.812827571965848,-2.5565486726670628
5934.610587,0.0,302.67843700000003,0.0,1.0,0.0,0.0,0.0,0.0,0.25,5.0,0.0,6000.0,12.0,1065.956065,2394.242819,0.0,0,0,1,0,4,6,-0.00033278787893314824,9.32627352526271,0.1566517334058148
1160.206649,1600.0,0.0,1400.0,0.9,200.0,0.3,0.1,0.1,0.0,0.0,5.0,2000.0,10.0,876.7572789999999,474.632979,0.0,0,0,2,0,1,4,-0.0006713180285551305,-2.356037717201596,-0.46241415819276843
1278.671515,229.0,1444.251462,229.0,1.0,0.0,0.166667,0.166667,0.0,0.25,10.0,3.0,1600.0,12.0,410.259989,456.099234,0.083333,0,0,2,0,1,7,-0.0008839567634822357,4.7301804160869105,2.7141780301728735
4276.929643,298.0,7635.621091,298.0,1.0,0.0,0.166667,0.166667,0.0,0.333333,11.0,2.0,8000.0,12.0,969.689869,1336.9578,0.0,0,0,1,1,3,2,0.0003760807321789901,18.1708033823754,-2.6156457908195083
381.959463,1013.6,476.74727,1013.6,0.545455,0.0,0.166667,0.166667,0.0,0.083333,1.0,12.0,3500.0,12.0,2246.428764,103.601608,0.0,0,0,2,0,8,3,-0.0005285149450838834,-1.2330067539018348,-11.070940366298029
215.295527,599.03,0.0,260.0,1.0,339.03,1.0,0.1111109999999999,0.8888889999999999,0.0,0.0,10.0,1000.0,9.0,223.114683,163.120714,0.428571,0,0,2,0,1,4,-0.00042601336046111234,-9.112052831279229,8.502866565127908
390.55064,1261.99,0.0,1141.99,1.0,120.0,0.5,0.416667,0.416667,0.0,0.0,16.0,3000.0,12.0,18.496532,1151.777196,0.0,0,0,2,0,1,1,-0.0002874458201465558,-4.967883012580564,2.6960350121690078
14.571059,180.5,0.0,0.0,0.545455,180.5,0.416667,0.0,0.333333,0.0,0.0,5.0,6000.0,12.0,178.58498799999998,69.359061,0.363636,0,0,2,0,8,3,-0.0006224702064911452,-5.305929474992521,-9.659203459645827
49.022296,480.27,0.0,0.0,1.0,480.27,1.0,0.0,1.0,0.0,0.0,37.0,2500.0,12.0,636.766732,179.23246899999998,1.0,0,0,2,0,1,5,-7.041338574923236e-07,-11.856443304640974,7.400177045117494
1088.031913,9734.63,0.0,3756.01,1.0,5978.62,1.0,1.0,1.0,0.0,0.0,194.0,8500.0,12.0,8571.945329,204.762568,0.083333,1,1,0,1,2,2,0.0054065680437750795,-12.752696885246353,7.427487691732427
594.268871,1036.76,0.0,966.8,0.909091,69.96,0.583333,0.416667,0.25,0.0,0.0,17.0,2500.0,12.0,198.237134,260.480387,0.0,0,0,2,0,1,5,-0.00039150344155409084,-4.956419686473222,1.0914419737692276
54.327257,346.02,0.0,0.0,1.0,346.02,0.916667,0.0,0.75,0.0,0.0,11.0,4500.0,12.0,237.839366,136.712954,0.333333,0,0,2,0,8,3,-0.000179654798968861,-7.873429230978241,0.47502587645325794
907.982017,216.94,1011.997944,216.94,1.0,0.0,0.166667,0.166667,0.0,0.166667,5.0,3.0,3200.0,12.0,222.02316,300.210049,0.0,0,0,2,0,1,7,-0.0008880628677349905,2.4976633366830234,0.6747502843730442
658.1234469999999,1294.09,106.899407,712.68,1.0,581.41,1.0,0.5,1.0,0.083333,1.0,62.0,4000.0,12.0,1803.332627,176.771849,0.0,0,0,0,0,8,0,0.0012961219467323164,-6.921375524380673,5.577342724797726
105.216147,1445.55,0.0,1135.55,1.0,310.0,1.0,1.0,0.416667,0.0,0.0,32.0,13500.0,12.0,1267.655533,179.377143,0.9,0,0,0,1,7,2,0.002013395107988476,-5.810839296029699,-11.370788269888072
3200.184366,0.0,2139.707578,0.0,1.0,0.0,0.0,0.0,0.0,0.083333,1.0,0.0,5000.0,12.0,780.190463,920.718093,0.0,0,0,2,0,1,7,-0.0008593593108039464,5.009265052127453,-0.6638200947037951
2837.9621850000003,898.2,958.26211,898.2,1.0,0.0,0.416667,0.416667,0.0,0.416667,5.0,10.0,5000.0,12.0,641.182454,659.2559719999999,0.0,0,0,1,0,8,6,0.00015208330966147017,5.72548822841688,-2.2118835336739453
300.11949,2811.86,0.0,2006.8,1.0,805.06,1.0,0.916667,0.583333,0.0,0.0,51.0,800.0,12.0,2501.680369,189.395585,1.0,0,0,0,0,1,0,0.0014708081619293001,-11.623848002977718,4.314835727443508
1919.099019,240.27,2116.077457,102.26,1.0,138.01,0.833333,0.083333,0.75,0.583333,17.0,11.0,3200.0,12.0,763.674122,744.713817,0.0,0,0,1,0,1,6,-2.871162830233697e-05,7.921672509328492,13.64569558498045
1865.008929,0.0,2087.392116,0.0,1.0,0.0,0.0,0.0,0.0,0.25,3.0,0.0,2500.0,12.0,2709.693363,460.334824,0.083333,0,0,2,0,1,7,-0.0009096119732436344,5.587772708159374,0.361925771769031
605.203304,1279.5,203.148527,543.0,1.0,736.5,1.0,0.375,0.875,0.25,5.0,37.0,1000.0,8.0,661.341498,142.5988,0.1428569999999999,0,0,2,0,1,4,5.8897357720953515e-05,-5.236819340188796,12.372335587615487
3126.1092510000003,3357.24,0.0,2197.01,1.0,1160.23,1.0,1.0,1.0,0.0,0.0,154.0,7000.0,12.0,1149.614601,707.168238,0.0,0,0,0,0,8,0,0.002901919569574295,-9.60242998224505,6.745477179774894
3838.312836,0.0,1256.712548,0.0,1.0,0.0,0.0,0.0,0.0,0.5,11.0,0.0,9500.0,12.0,1419.130675,1076.233929,0.0,0,0,1,1,7,2,0.00022233986400556574,14.832747658930113,-6.899650145578861
1327.653853,20.9,0.0,20.9,1.0,0.0,0.083333,0.083333,0.0,0.0,0.0,1.0,1500.0,12.0,287.690115,483.2481,0.0,0,0,2,0,1,1,-0.0010934122502219005,-0.8187184755460538,-0.2117536055024145
1983.111978,1119.56,5582.881679,1119.56,1.0,0.0,0.333333,0.333333,0.0,0.416667,9.0,13.0,7000.0,12.0,6892.546158,467.408433,0.0,0,0,1,0,4,6,0.0005138232094068578,12.574782839601802,-1.6315493528830913
1904.495561,4044.14,0.0,2961.8,1.0,1082.34,1.0,0.916667,1.0,0.0,0.0,66.0,6700.0,12.0,6312.820074,520.454965,0.0,0,0,0,0,4,0,0.002423772181978376,-7.076433448408884,3.931684443899489
64.995822,550.0,0.0,0.0,1.0,550.0,0.916667,0.0,0.916667,0.0,0.0,11.0,2500.0,12.0,501.661911,178.815435,0.583333,0,0,2,0,1,5,-0.00030226500399156323,-9.391832374011672,6.839803636960248
2924.757622,0.0,281.044645,0.0,1.0,0.0,0.0,0.0,0.0,0.166667,3.0,0.0,3000.0,12.0,677.6494349999999,1187.962476,0.0,0,0,2,0,1,7,-0.0009837047704933724,4.061781128776655,0.9980147871662933
19.946102,450.0,0.0,0.0,1.0,450.0,1.0,0.0,0.9,0.0,0.0,10.0,1000.0,10.0,386.571651,131.34956499999998,1.0,0,0,2,0,1,4,-0.00037889308652238425,-11.08857579360199,7.092302096715162
1253.723768,87.4,0.0,87.4,1.0,0.0,0.083333,0.083333,0.0,0.0,0.0,2.0,6500.0,12.0,303.383266,307.918918,0.0,0,0,2,0,8,3,-0.0006724083419548791,-0.18015575471562814,-7.878197249271812
1632.4213949999998,993.96,0.0,245.59,1.0,748.37,0.727273,0.181818,0.636364,0.0,0.0,22.0,6000.0,11.0,2752.623744,489.842903,0.090909,0,0,2,0,8,4,0.00026917686198468023,-4.800781575442545,-0.5280951353304342
868.0444140000001,8443.97,1637.416111,7506.99,1.0,936.98,1.0,1.0,0.583333,0.25,6.0,46.0,9000.0,12.0,7793.279323999999,233.66259900000003,0.909091,1,1,0,1,2,2,0.003720704899656374,-2.392551640689267,-7.7371150005055815
1935.362486,4915.6,293.844792,4515.34,1.0,400.26,1.0,1.0,0.333333,0.083333,1.0,50.0,9000.0,12.0,4921.066897,594.7566860000001,0.0,0,0,0,1,2,2,0.0026515893623857236,-1.268447081491196,-5.066702906369664
5484.339435,0.0,5990.590134,0.0,1.0,0.0,0.0,0.0,0.0,0.25,14.0,0.0,6000.0,12.0,1229.434538,2453.164396,0.0,0,0,1,1,3,2,0.00014757378332411444,18.427532221004935,-1.1116210370100683
5218.923199,100.01,491.329785,0.0,1.0,100.01,0.083333,0.0,0.083333,0.166667,3.0,1.0,6000.0,12.0,1299.677915,1252.860717,0.0,0,0,1,0,4,6,-0.0002941054750306187,6.774349274935117,-0.6356647124047902
3830.916541,4065.66,2411.584248,1681.51,1.0,2384.15,1.0,0.333333,1.0,0.333333,5.0,36.0,5000.0,12.0,3811.271434,1169.995934,0.0,0,0,0,0,4,6,0.0019643962190850654,1.2705274591629332,11.292486684835
3019.019487,2260.41,0.0,1356.33,1.0,904.08,0.833333,0.416667,0.75,0.0,0.0,25.0,8500.0,12.0,2187.930651,739.2248940000001,0.0,0,0,0,1,7,2,0.0017524219598930848,-1.2953385851831856,-3.29436147776723
2392.299552,0.0,118.3391,0.0,1.0,0.0,0.0,0.0,0.0,0.333333,4.0,0.0,3200.0,12.0,602.769462,565.639938,0.0,0,0,2,0,1,7,-0.001012591171854034,5.246662021460007,1.4006580052797344
6468.426706,277.7,4440.766432,277.7,1.0,0.0,0.666667,0.666667,0.0,0.333333,6.0,8.0,10000.0,12.0,1544.782363,1970.75409,0.0,0,0,1,1,3,2,0.000991374898343393,13.88284211696133,-2.1849111123403526
617.413726,0.0,1420.758241,0.0,1.0,0.0,0.0,0.0,0.0,0.272727,4.0,0.0,2000.0,11.0,385.654237,229.41141800000003,0.0,0,0,2,0,1,4,-0.001172859155172803,4.187124723153407,1.396382187295244
310.795046,0.0,2810.45573,0.0,0.909091,0.0,0.0,0.0,0.0,0.166667,2.0,0.0,7500.0,12.0,2811.544882,111.338928,0.1,0,0,2,0,8,5,-0.0005936572672100445,4.521451427490217,-9.312312213834096
2124.826298,967.61,581.6512,397.61,1.0,570.0,0.833333,0.166667,0.75,0.25,3.0,12.0,5000.0,12.0,1778.725826,477.542826,0.0,0,0,2,0,8,3,0.00020404189147952734,-1.258116171768801,2.7911731765275483
3950.9879,699.44,444.077396,699.44,1.0,0.0,1.0,1.0,0.0,0.166667,3.0,13.0,4000.0,12.0,994.405792,1817.698864,0.0,0,0,2,0,4,3,0.0002938835610508779,0.0354835926619715,1.9270274354512535
333.810017,4678.63,0.0,3389.73,1.0,1288.9,1.0,1.0,1.0,0.0,0.0,60.0,2500.0,12.0,3789.993246,162.295285,1.0,0,0,0,1,2,2,0.002660478715918191,-11.503747643044274,0.2713087074524327
19.303914,168.9,0.0,0.0,0.727273,168.9,0.333333,0.0,0.333333,0.0,0.0,6.0,1000.0,12.0,345.350729,115.940194,0.1428569999999999,0,0,2,0,1,5,-0.0010242642846113787,-4.778336716321949,-0.1616809189447101
115.593266,46.3,378.517888,0.0,0.818182,46.3,0.083333,0.0,0.083333,0.083333,1.0,1.0,7500.0,12.0,450.775587,93.858687,0.0,0,0,2,0,8,3,-0.0007530417919805482,0.19074244037121274,-9.337655212198355
920.872172,296.64,944.088231,130.0,0.8888889999999999,166.64,0.555556,0.1111109999999999,0.333333,0.1111109999999999,3.0,5.0,1200.0,9.0,119.369967,535.455159,0.0,0,0,2,0,1,4,-0.0008677498415294684,-1.170415564855471,4.881847169725691
266.588825,1750.51,239.188373,1515.46,1.0,235.05,1.0,1.0,0.166667,0.166667,2.0,31.0,3500.0,12.0,2103.253278,193.898848,0.25,0,0,0,0,8,0,0.001173656832725239,-4.42961829353913,-1.9258961444699432
826.3449730000001,108.4,950.872647,0.0,1.0,108.4,0.363636,0.0,0.363636,0.090909,1.0,4.0,1000.0,11.0,2068.816672,276.536946,0.090909,0,0,2,0,1,4,-0.0008385279816827802,-1.1326480791690359,3.652204977272254
184.007838,526.92,0.0,0.0,1.0,526.92,1.0,0.0,1.0,0.0,0.0,12.0,1500.0,12.0,396.991301,180.5486,0.083333,0,0,2,0,1,5,-0.0003731548187014263,-8.405333745254765,9.640265340457447
2072.074354,0.0,2784.274703,0.0,0.875,0.0,0.0,0.0,0.0,0.25,3.0,0.0,3000.0,8.0,391.974562,376.579631,0.0,0,0,2,0,1,4,-0.0011639215225250426,6.394974394516855,0.8682271252981812
3057.553683,0.0,2037.648071,0.0,1.0,0.0,0.0,0.0,0.0,0.25,3.0,0.0,12500.0,12.0,7265.976143000001,847.170642,0.0,0,0,1,1,7,2,0.0006095955593295289,12.415238877733787,-12.972590466313822
3541.960207,0.0,1853.517071,0.0,1.0,0.0,0.0,0.0,0.0,0.166667,2.0,0.0,4000.0,12.0,789.692304,941.569,0.0,0,0,2,0,1,7,-0.0008847409042164735,5.861304300350448,0.540653652702754
291.51074500000004,698.91,79.010038,75.0,1.0,623.91,1.0,0.083333,1.0,0.083333,1.0,38.0,5000.0,12.0,684.6991019999999,178.065401,0.0,0,0,2,0,8,3,0.00026181942419910753,-7.2822042348437135,4.57919759763126
4.256664,31.25,0.0,0.0,0.181818,31.25,0.083333,0.0,0.083333,0.0,0.0,1.0,1000.0,12.0,0.0,126.3388152,0.0,0,0,2,0,1,5,-0.0014534122638852022,-3.4620845191992133,-7.687120184632366
1096.949604,227.55,0.0,227.55,1.0,0.0,0.083333,0.083333,0.0,0.0,0.0,2.0,2500.0,12.0,397.836763,352.17313,0.0,0,0,2,0,1,1,-0.0010101006427583868,-0.8698341501296977,-1.0417194629213917
7.066111,133.16,0.0,0.0,0.181818,133.16,0.166667,0.0,0.083333,0.0,0.0,2.0,16000.0,12.0,0.0,88.2310858,0.0,0,0,2,1,7,2,-0.00020494358369452606,1.0740394604639318,-23.14641558340022
3366.051663,6344.3,0.0,4438.8,1.0,1905.5,1.0,0.833333,0.666667,0.0,0.0,54.0,12000.0,12.0,2890.901993,694.340138,0.083333,0,0,0,1,3,2,0.0031985519548623892,-3.645532026486588,-3.470024975194648
92.816307,345.66,0.0,45.65,1.0,300.01,0.75,0.083333,0.75,0.0,0.0,10.0,1000.0,12.0,383.914659,192.645506,0.25,0,0,2,0,1,5,-0.0005497349386529424,-7.523154432284406,6.495168996883754
1057.699883,229.74,768.99315,216.17,1.0,13.57,0.5,0.5,0.083333,0.333333,4.0,7.0,1500.0,12.0,307.755667,393.128829,0.0,0,0,2,0,1,7,-0.0006152810455579685,1.4745321317469315,3.98174505777033
791.1176730000001,854.2,0.0,854.2,1.0,0.0,0.25,0.25,0.0,0.0,0.0,3.0,7350.0,12.0,5346.679636,5583.6304820000005,0.416667,0,0,2,0,1,1,-0.00011724894948901877,0.09512464501854614,-2.8169458487178596
4709.860768,0.0,3832.366931,0.0,1.0,0.0,0.0,0.0,0.0,0.333333,8.0,0.0,6000.0,12.0,1239.821726,1464.809088,0.0,0,0,1,0,4,6,-0.00032281808970006557,12.960550821602832,0.526494151743813
4962.753828,618.4,2555.103715,618.4,1.0,0.0,1.0,1.0,0.0,0.166667,2.0,12.0,7000.0,12.0,2412.673715,1565.706094,0.0,0,0,1,0,4,6,0.0007989848868051825,4.1327533970639925,0.7507927463906975
1372.083399,800.0,0.0,0.0,1.0,800.0,0.833333,0.0,0.833333,0.0,0.0,10.0,1200.0,12.0,1190.700111,2461.558168,0.0,0,0,2,0,1,1,-0.0003006972939311473,-5.681734454019187,10.10821121421192
2990.370585,1368.0,1436.238238,208.0,1.0,1160.0,1.0,0.083333,1.0,0.583333,14.0,22.0,8000.0,12.0,1680.7482699999998,791.063136,0.0,0,0,1,1,7,2,0.0013132592978828447,7.815729916405556,5.873894368920974
6059.861762,250.32,4447.636548,250.32,1.0,0.0,0.083333,0.083333,0.0,0.666667,10.0,1.0,7000.0,12.0,0.0,1559.0276052000002,0.0,0,0,1,0,4,6,-0.00013082714547658987,17.723783400320112,3.1351957488973596
2.67713,43.39,0.0,0.0,0.090909,43.39,0.083333,0.0,0.083333,0.0,0.0,1.0,4000.0,12.0,130.107234,29.700051,0.090909,0,0,2,0,8,3,-0.001134748907639216,-3.567208979311282,-15.373486461474965
4047.480828,2380.55,1697.6609010000002,1642.17,1.0,738.38,0.75,0.5,0.75,0.333333,7.0,41.0,5000.0,12.0,1617.894416,1541.141605,0.0,0,0,0,0,4,6,0.0013722772906441146,3.392080639760567,8.467410763424017
235.29426400000003,1286.2,0.0,1286.2,1.0,0.0,1.0,1.0,0.0,0.0,0.0,24.0,4000.0,12.0,1272.434565,218.00803,0.0,0,0,2,0,8,3,0.0003936409962883658,-6.555802337914895,-4.6485172733253535
4804.072481,0.0,1116.128466,0.0,1.0,0.0,0.0,0.0,0.0,0.583333,11.0,0.0,5000.0,12.0,1589.654582,1456.920041,0.0,0,0,1,0,4,6,-0.0003773161278448573,13.64575187767341,2.4423606692308217
339.183041,139.5,0.0,139.5,1.0,0.0,0.25,0.25,0.0,0.0,0.0,3.0,1200.0,12.0,877.494612,167.323383,0.090909,0,0,2,0,1,1,-0.0009344728612461531,-2.750003447675737,-0.5020044325244813
4372.395867,569.91,520.8446730000001,569.91,1.0,0.0,0.272727,0.272727,0.0,0.272727,9.0,5.0,4500.0,11.0,1345.099869,3937.465141,0.0,0,0,1,0,4,4,-6.176919729897713e-05,8.248257249921512,2.8990380979613315
2718.796217,428.0,2712.077107,0.0,1.0,428.0,0.75,0.0,0.666667,0.083333,1.0,9.0,3000.0,12.0,962.94577,1299.927384,0.0,0,0,2,0,1,1,-0.0003216956959123242,-0.04042681599151385,8.231110980139121
876.577775,1029.94,0.0,0.0,1.0,1029.94,1.0,0.0,1.0,0.0,0.0,18.0,2000.0,12.0,2221.896121,227.64056,0.0,0,0,2,0,1,1,-5.189672306627636e-05,-7.616967086282544,10.012650586305584
